sigma_pos,sigma_theta,sigma_encoder,k,connected,limb_id,child_id,cost_per_obs,cov_trace,cj_x,cj_y,cj_theta,n_obs
0.01,0.017,0.0009,5,False,5,8,586.0559141479889,8.041869327105462e-05,-0.13092500157948112,0.016663622167159962,-0.006676750318704288,5
0.01,0.017,0.0009,5,True,6,7,0.8194160975081326,8.088936207128583e-05,-0.020595424570536817,0.004653982791934707,-2.3660132919397826e-05,5
0.01,0.017,0.0009,5,True,7,8,1.7882906296478591,8.106708669320543e-05,0.0011827294615976889,0.00018113444302255829,6.252977498600186e-05,5
0.01,0.017,0.0009,5,True,3,4,1.3310942471720408,8.084885172146236e-05,-0.026022533223219225,-0.0029767625651092693,7.775000227497618e-05,5
0.01,0.017,0.0009,5,False,6,0,186.58250327774437,8.040084283213228e-05,-0.15246741323415794,0.004887848543072836,0.0027859390677460105,5
0.01,0.017,0.0009,5,False,3,6,57.05834531868195,8.040355333816855e-05,-0.15739204208206897,-0.008258373007453166,0.001577841182379583,5
0.01,0.017,0.0009,5,True,4,5,1.461516251806439,8.102446321304607e-05,-0.0049723083015215394,-0.019049781823197363,0.00014261748133710106,5
0.01,0.017,0.0009,5,False,6,3,263.8929512025394,8.040328850651556e-05,-0.1426978515236317,0.007774831009231628,0.004195420677683651,5
0.01,0.017,0.0009,5,True,0,1,0.8142050856520955,8.089022091430429e-05,-0.020404311720298968,0.0012607366944482215,4.9294828746511486e-05,5
0.01,0.017,0.0009,5,False,0,3,1295.0207609959414,8.040207517960493e-05,-0.14233312661744174,-0.00366309222974775,-0.010419022963242435,5
0.01,0.017,0.0009,5,False,0,6,1301.973291371286,8.040399092338943e-05,-0.13942914697661218,-0.005108185478785145,-0.010462583998616442,5
0.01,0.017,0.0009,5,False,3,0,163.96669953196422,8.040167273806056e-05,-0.15764133134456884,0.00014422459470497006,-0.0028290845896800395,5
0.01,0.017,0.0009,5,True,6,7,1.6011933866357961,8.07651893313936e-05,-0.03816093374656257,0.002218493011311886,-3.4883103831423295e-05,5
0.01,0.017,0.0009,5,True,7,8,0.9088800259865917,8.111955817941577e-05,0.006833991781374418,-0.007555342457891104,4.0072463803976214e-06,5
0.01,0.017,0.0009,5,False,0,4,38.783189410005306,8.095236635337195e-05,-0.01243758695114935,0.0015428306775150124,-0.0006207596719715389,5
0.01,0.017,0.0009,5,True,1,2,0.844394033466933,8.104678042164213e-05,-0.0012108415805548213,-0.004725095776043017,5.41079187084724e-05,5
0.01,0.017,0.0009,5,True,3,4,0.8768074581537005,8.090552590166755e-05,-0.018468762386187464,0.0045310870657859405,-0.00014630320110161745,5
0.01,0.017,0.0009,5,False,6,0,171.32987038459794,8.040395120893247e-05,-0.15999440863730746,-0.006048811341336496,0.0033204995842204404,5
0.01,0.017,0.0009,5,False,3,6,462.01601649341285,8.040021862086728e-05,-0.1471891767567151,-0.000828435849189311,-0.005970358716200713,5
0.01,0.017,0.0009,5,True,4,5,1.4416064729661218,8.102841877049502e-05,-0.004108345210281986,-0.015718461058161225,7.506316602738108e-05,5
0.01,0.017,0.0009,5,False,6,3,102.00955721787842,8.040021533625533e-05,-0.1528830160201261,-0.0004033730510337774,0.002650232470249778,5
0.01,0.017,0.0009,5,True,0,1,2.2262016560854674,8.095644345006404e-05,-0.01203264311976308,-0.005521859293076914,1.2742503133983592e-05,5
0.01,0.017,0.0009,5,False,0,3,239.66590781670394,8.0400212248117e-05,-0.15064975079326337,-0.002820005532709091,-0.004391650413539375,5
0.01,0.017,0.0009,5,False,0,6,258.51072701182676,8.040155812215023e-05,-0.1499566374424534,-0.007381340536380444,-0.0045804478957386045,5
0.01,0.017,0.0009,5,False,3,0,440.8570717098131,8.040027106567518e-05,-0.1498164357091449,0.0032180925599800173,-0.005734507329570187,5
0.01,0.017,0.0009,5,False,3,1,53.63936409152044,8.0960468972629e-05,-0.011767304565561167,-0.009753249867458466,-0.0006513908014766543,5
0.01,0.017,0.0009,5,True,6,7,1.818444984961776,8.09104036165993e-05,-0.01775812396324774,-0.00044266956253176257,0.00014377282519066118,5
0.01,0.017,0.0009,5,True,7,8,0.4751294617725689,8.100211733384177e-05,-0.006725944267934541,-0.010142883260286003,-6.047371399260813e-05,5
0.01,0.017,0.0009,5,True,1,2,0.717910377196439,8.104300235984197e-05,-0.0015744610728259667,-0.00097764214072156,-2.782197951382021e-05,5
0.01,0.017,0.0009,5,True,3,4,1.2157181865440436,8.088143663794806e-05,-0.021574864847266156,-0.0016291986831811142,-0.00014287782651065668,5
0.01,0.017,0.0009,5,False,6,0,486.58343945294007,8.040062975627981e-05,-0.15034071741470742,0.004749784713535417,0.005791705878562884,5
0.01,0.017,0.0009,5,False,3,6,160.85947438098927,8.040039586839522e-05,-0.15084143844173345,-0.0037356090499361346,-0.0023671338804888203,5
0.01,0.017,0.0009,5,True,4,5,1.7861038962234215,8.116711371852344e-05,0.01160357488846957,-0.012945109689288234,5.074508177725274e-05,5
0.01,0.017,0.0009,5,False,6,3,706.5386158977947,8.040033883768494e-05,-0.15101194284820782,0.0034183012482791324,0.007387618601408517,5
0.01,0.017,0.0009,5,False,4,1,281.92033365860556,8.044784683875133e-05,-0.11138412783766664,0.012211536851477656,-0.004020203761204122,5
0.01,0.017,0.0009,5,False,7,4,135.91905934455832,8.04013924772582e-05,-0.14307850417223572,0.0009425325102206328,0.0003284016363662513,5
0.01,0.017,0.0009,5,True,0,1,1.2839024563915076,8.09126931036991e-05,-0.01746275087394109,-0.0006538853714862084,0.00014968172646630845,5
0.01,0.017,0.0009,5,False,0,3,328.2530072659422,8.040477363253402e-05,-0.16063056353240568,0.007186382801888432,-0.004789765360665112,5
0.01,0.017,0.0009,5,False,0,6,354.3952653433747,8.0406697313354e-05,-0.16458648926574443,0.0042177745866593536,-0.0050298739504526955,5
0.01,0.017,0.0009,5,False,1,4,249.7640565494929,8.040577622021194e-05,-0.16359431668518448,0.0037651015314662363,0.0003569313326384339,5
0.01,0.017,0.0009,5,False,3,0,32.59882321313884,8.040517361887075e-05,-0.13731854198788104,-0.00418783193506168,0.0005070515397366451,5
0.01,0.017,0.0009,5,True,6,7,0.9251264112143381,8.093408465540281e-05,-0.014887929002562831,0.0066467593019989306,8.702174196594386e-05,5
0.01,0.017,0.0009,5,True,7,8,2.343808137508524,8.105365790014762e-05,-0.001027709706110839,-0.014262407311752432,2.704358178789974e-06,5
0.01,0.017,0.0009,5,False,8,5,322.8000878065078,8.042578376214685e-05,-0.12321237272557319,0.012913959211684414,-0.004193334820409863,5
0.01,0.017,0.0009,5,True,1,2,0.8789333414782983,8.09486274439873e-05,-0.013377080473543584,-0.011483970212003322,3.725881933032016e-05,5
0.01,0.017,0.0009,5,True,3,4,0.9969661010764019,8.086617018583145e-05,-0.024322497699418757,-0.01333393278370918,-3.2295737766822774e-05,5
0.01,0.017,0.0009,5,False,6,0,439.69399993328534,8.040944945971173e-05,-0.1351026341098679,0.010144895433289164,0.005169448603242463,5
0.01,0.017,0.0009,5,False,0,4,38.48656109631361,8.083796728888419e-05,-0.027562648074754385,0.003931140761868543,0.0014282715735296325,5
0.01,0.017,0.0009,5,False,3,6,72.50007203706653,8.040136245094249e-05,-0.15234467914903047,-0.00650275707220836,-0.0010549487043664148,5
0.01,0.017,0.0009,5,True,4,5,0.8921660313344626,8.111545390002752e-05,0.005986246380928351,-0.013478240118523183,-6.39516444084937e-05,5
0.01,0.017,0.0009,5,False,6,3,253.21052188665834,8.040143385694706e-05,-0.14949732443822666,0.007069454772932138,0.003039141046654095,5
0.01,0.017,0.0009,5,False,4,1,1092.4283333677283,8.040680295173992e-05,-0.13823729399606488,-0.00978727759695802,-0.009576737133620089,5
0.01,0.017,0.0009,5,False,3,1,27.1928875593474,8.09655866690521e-05,-0.01209550689103526,-0.01900253944352228,-0.0014107850763402467,5
0.01,0.017,0.0009,5,True,0,1,1.403469655952788,8.083809001982901e-05,-0.02748248517113979,-0.00015110022488612577,0.00019582797228245562,5
0.01,0.017,0.0009,5,False,0,3,84.85137049229107,8.04033662930242e-05,-0.15896916143363668,0.005998753280534992,0.0011658063544592301,5
0.01,0.017,0.0009,5,False,0,6,77.24950102479582,8.040006410879719e-05,-0.15158146776887366,0.0008885546761852036,0.0010136246275653466,5
0.01,0.017,0.0009,5,False,3,0,72.82905595535632,8.040331878187413e-05,-0.14172847187334006,-0.00681065079456195,-0.0008874943768276805,5
0.01,0.017,0.0009,5,True,6,7,1.4754731956112506,8.091208811604956e-05,-0.01754153675187642,-0.0007607483394857452,0.00020652036182803896,5
0.01,0.017,0.0009,5,True,7,8,0.6344488278739318,8.106885896658708e-05,0.0012501017899834385,-0.006354687289405379,6.257649082948795e-05,5
0.01,0.017,0.0009,5,True,1,2,0.34738731395014844,8.109669675454307e-05,0.004460685809105771,-0.0035535883630219947,-3.0657390115282575e-06,5
0.01,0.017,0.0009,5,False,1,4,403.8274553687635,8.041414152477425e-05,-0.15262291308541248,0.02187983259216797,0.004197656812611783,5
0.01,0.017,0.0009,5,False,1,5,502.81492703953575,8.084213370362973e-05,-0.031501320950191966,-0.03327340007589422,0.0039049123797722583,5
0.01,0.017,0.0009,5,True,3,4,0.9201728240199307,8.093978961497224e-05,-0.014109586493775798,-0.005357998591403762,0.00015163198444527833,5
0.01,0.017,0.0009,5,False,5,2,17.936716775530925,8.041841708663896e-05,-0.1257601073636645,0.006670665187293778,0.0002528912530956499,5
0.01,0.017,0.0009,5,False,6,0,426.1507051207391,8.040020258050397e-05,-0.151759461931945,0.0022223003248621033,-0.005624519275538214,5
0.01,0.017,0.0009,5,False,0,4,36.26083818874357,8.088687089624917e-05,-0.021621890887582436,0.014174366183500924,0.0012519535906322199,5
0.01,0.017,0.0009,5,False,3,6,184.39619899252722,8.040279463106958e-05,-0.14237992851801284,-0.006227641396939039,0.0026912839988758254,5
0.01,0.017,0.0009,5,True,4,5,1.420747219886711,8.09372485485769e-05,-0.014609143032436387,-0.008784180724263806,-0.00016175917441409445,5
0.01,0.017,0.0009,5,False,6,3,490.0475961125241,8.04021020486363e-05,-0.15269580169744745,0.008114950054967577,-0.006341640906777393,5
0.01,0.017,0.0009,5,False,4,1,298.4202322772174,8.040036306942124e-05,-0.14987353616125562,-0.003675792180402556,0.002623600239939371,5
0.01,0.017,0.0009,5,True,0,1,1.4574669187475837,8.097352981067653e-05,-0.009844072347342666,-0.002683100697064107,3.672612315622305e-05,5
0.01,0.017,0.0009,5,False,0,3,697.8473883386969,8.04004116948096e-05,-0.14626672188688417,0.001125238953903289,0.007491006335119193,5
0.01,0.017,0.0009,5,False,0,6,706.4024824298042,8.040353149826822e-05,-0.1395770893612366,-0.003668815584511893,0.007561684969987856,5
0.01,0.017,0.0009,5,False,3,0,723.8871100535442,8.040049884211288e-05,-0.15422215994850413,-0.0006022678633633578,0.007665855713285673,5
0.01,0.017,0.0009,5,False,3,1,24.54863986082237,8.091695309532274e-05,-0.018083482933663977,-0.01762200767348815,-0.0006136081014816973,5
0.01,0.017,0.0009,5,True,6,7,1.6166339291883118,8.084787667940513e-05,-0.02621272199540853,0.004751299251290942,0.00011858513643824607,5
0.01,0.017,0.0009,5,True,7,8,1.7663010891806668,8.108129373588515e-05,0.002593795424462964,-0.007624331684726808,1.5785876990211075e-05,5
0.01,0.017,0.0009,5,True,1,2,2.383000325213339,8.10639696415239e-05,0.0008219275549411316,-0.0014801083515000447,-5.480449148602328e-05,5
0.01,0.017,0.0009,5,False,1,4,347.39542326112627,8.040348530873406e-05,-0.15980860017017195,0.004928361844920455,0.0028786608392320136,5
0.01,0.017,0.0009,5,True,3,4,2.5776014259823117,8.08672866226584e-05,-0.023465929324927085,5.669633406288041e-05,-4.062424572379695e-05,5
0.01,0.017,0.0009,5,False,6,0,162.6025474263621,8.040240837574845e-05,-0.15519538612134898,0.007525012705001773,-0.0014497324273614796,5
0.01,0.017,0.0009,5,False,3,6,752.1082355326699,8.039997116080424e-05,-0.15010192444431827,-0.000316040746151345,0.007875042709981355,5
0.01,0.017,0.0009,5,True,4,5,2.1875737559706363,8.099560010825038e-05,-0.007163654775790043,-0.0021944627933983135,0.00013226125954254555,5
0.01,0.017,0.0009,5,False,6,3,177.59253023592038,8.04001769544106e-05,-0.14840834291909477,0.0021512326223339885,0.001049607718123213,5
0.01,0.017,0.0009,5,False,7,1,598.7189941271498,8.040714618839044e-05,-0.1372107211600261,0.00907392807917822,-0.00019632514489381707,5
0.01,0.017,0.0009,5,True,0,1,0.5499482270690239,8.088168890781855e-05,-0.021531115715032457,-0.0002459102226833396,7.925045184200402e-06,5
0.01,0.017,0.0009,5,False,0,3,600.62316146421,8.040197825481762e-05,-0.14894015499035881,-0.008231125573668898,0.006729699131459913,5
0.01,0.017,0.0009,5,False,0,6,617.7679436298682,8.040028272294486e-05,-0.1470193242589423,0.0013790047802820869,0.0068958705454379415,5
0.01,0.017,0.0009,5,False,3,0,215.48398450222845,8.040174661704497e-05,-0.14944198537608944,0.007786331525705811,0.00338281575226582,5
0.01,0.017,0.0009,5,True,6,7,1.9911461335729381,8.091141963779935e-05,-0.01770535271919922,0.004586948088530995,-3.762486232329798e-05,5
0.01,0.017,0.0009,5,True,7,8,1.2636811236191563,8.111697070603775e-05,0.006026285831671757,-0.014870476815695881,-7.005657083342539e-06,5
0.01,0.017,0.0009,5,True,1,2,2.8140366770132013,8.121217056222302e-05,0.01668583616559449,-0.006543914575723984,-0.000331960643180418,5
0.01,0.017,0.0009,5,False,2,5,1298.6225476700267,8.04038641103287e-05,-0.13867037899845777,0.002251427306313444,0.006678233408523345,5
0.01,0.017,0.0009,5,True,3,4,0.7711282592729655,8.10375460536239e-05,-0.0031584941238785723,0.016784874450339868,2.5974365327303628e-05,5
0.01,0.017,0.0009,5,False,6,0,906.5438590122819,8.040003957759411e-05,-0.14958394727096014,-0.001510783387169477,0.00869531075300624,5
0.01,0.017,0.0009,5,False,3,6,87.68333642083515,8.040344798777326e-05,-0.13958000086408662,0.003263866756301085,-0.00018022870918120125,5
0.01,0.017,0.0009,5,False,6,3,914.126290481449,8.040420681652781e-05,-0.15921187779235377,-0.007769778220304692,0.008763682553931713,5
0.01,0.017,0.0009,5,False,0,4,36.42354097888081,8.089790482666435e-05,-0.019405958835121303,-0.0022549857310971743,0.000787828454438102,5
0.01,0.017,0.0009,5,False,3,1,108.10126585057557,8.086136038868778e-05,-0.024761733265801875,-0.011100070467197921,-0.002993529146894501,5
0.01,0.017,0.0009,5,False,4,1,541.8176121664048,8.042637072527088e-05,-0.14941430136587333,-0.030070629677767687,-0.0007010675281422721,5
0.01,0.017,0.0009,5,True,4,5,0.8364499681133069,8.099625452871406e-05,-0.00731475046465727,-0.0083895150062077,-5.538104169209116e-05,5
0.01,0.017,0.0009,5,False,4,2,55.304961608290206,8.093845223660704e-05,-0.014578205567331392,-0.010487157040700216,0.0005916723521459419,5
0.01,0.017,0.0009,5,True,0,1,2.0056107964219154,8.08375778144756e-05,-0.027868747844202044,-0.008773513854008416,0.00014251777096203777,5
0.01,0.017,0.0009,5,False,0,3,146.03923549081273,8.04028040910054e-05,-0.1583336146545423,-0.005265643062327985,-0.002611051433154174,5
0.01,0.017,0.0009,5,False,0,6,144.64222258227898,8.040095006289613e-05,-0.14809562741335666,-0.005479403027504607,-0.0026066808112695777,5
0.01,0.017,0.0009,5,False,3,0,279.48402673094085,8.040277281944316e-05,-0.1412315430233324,0.004383933555885814,-0.004638238119234412,5
0.01,0.017,0.0009,5,True,6,7,0.8643521355728921,8.08991208545924e-05,-0.019236753304323295,-0.0015890980585063412,9.088999980643126e-06,5
0.01,0.017,0.0009,5,True,1,2,0.7767890872407465,8.111304386720412e-05,0.0060390975445237605,-0.009088497207390621,6.785700619705003e-05,5
0.01,0.017,0.0009,5,False,1,4,250.81901835705875,8.04194272287218e-05,-0.14173183588264102,0.024460895614075124,-0.004309039183295146,5
0.01,0.017,0.0009,5,True,3,4,1.4896202059498047,8.090674706564401e-05,-0.018281076683797384,-0.0035999872415265937,9.568681854761853e-05,5
0.01,0.017,0.0009,5,False,6,0,187.50619793500044,8.040188575208045e-05,-0.15777659432313038,0.0022874674665775774,0.0022863792961372604,5
0.01,0.017,0.0009,5,True,7,8,1.0581676230696742,8.10492091670989e-05,-0.0012891564379907564,-0.011350587934339088,1.6102158374731914e-05,5
0.01,0.017,0.0009,5,False,3,6,727.7389707045779,8.040143032593369e-05,-0.14292252543171927,-0.00012505257807820708,-0.007443583909051022,5
0.01,0.017,0.0009,5,False,6,3,161.1236597073799,8.040125190437891e-05,-0.15589932933219572,-0.003031689745741157,-0.00022417461829971145,5
0.01,0.017,0.0009,5,False,0,4,13.38927681083236,8.095397432775041e-05,-0.012387286022428229,0.006605006289041646,0.0009621064773383759,5
0.01,0.017,0.0009,5,False,3,1,9.447536006631891,8.095291822954805e-05,-0.012603936235158741,-0.008187327510618066,-0.0008210118457114402,5
0.01,0.017,0.0009,5,False,4,1,1645.544415267491,8.041019741906196e-05,-0.16071914847709937,-0.015348455731684483,-0.011721190142015479,5
0.01,0.017,0.0009,5,True,4,5,2.000631283495117,8.102718156771901e-05,-0.0035816524474714716,-0.007121956004802502,-0.00013726155352935968,5
0.01,0.017,0.0009,5,False,0,7,36.70043429516628,8.091188510660938e-05,-0.01762045476126462,-0.003810488820730859,-0.00026473292200387,5
0.01,0.017,0.0009,5,False,1,7,389.5348376357505,8.040220500460931e-05,-0.14691324227802247,-0.00819129650073109,0.004672442608756749,5
0.01,0.017,0.0009,5,False,7,4,523.708914358033,8.040727779140311e-05,-0.1360642822707568,0.007497078279028931,0.001886732395668573,5
0.01,0.017,0.0009,5,True,0,1,1.380712194583276,8.103199471827116e-05,-0.0028637852343927762,0.0022127011213911325,-1.131102956497281e-05,5
0.01,0.017,0.0009,5,False,0,3,1352.9201863557478,8.040075809716022e-05,-0.14524634581546156,0.002115841537750484,-0.010685195825696554,5
0.01,0.017,0.0009,5,False,0,6,1375.772077230949,8.040477119565357e-05,-0.13889324780155277,0.006419497896511047,-0.010761754770123864,5
0.01,0.017,0.0009,5,False,3,0,1486.9283505801836,8.040076373116016e-05,-0.1548592068289635,-0.0019118423457152641,-0.0111935017424031,5
0.01,0.017,0.0009,5,False,3,7,47.5655016351791,8.097090978932803e-05,-0.010434842462133253,0.009093458810421017,0.0002918155988383269,5
0.01,0.017,0.0009,5,False,4,7,718.0757207955846,8.040337478417227e-05,-0.14171226614343826,0.006929759880597263,-0.005301441316959069,5
0.01,0.017,0.0009,5,False,6,1,38.59019751143541,8.093857737149208e-05,-0.014193466589283889,-0.0031558579331073242,-0.0003600796966708695,5
0.01,0.017,0.0009,5,True,6,7,1.8827790621029088,8.086754739797055e-05,-0.02347063002752609,0.003182104636572873,-2.0624446500714058e-05,5
0.01,0.017,0.0009,5,True,1,2,1.1401857080162896,8.10295492778994e-05,-0.004046465193406274,-0.016362869393290007,5.040158858253342e-05,5
0.01,0.017,0.0009,5,False,1,4,84.65946120850202,8.040068202742255e-05,-0.15460181752990282,0.001814447388360685,0.0018380301854991254,5
0.01,0.017,0.0009,5,True,3,4,1.030640340336395,8.09477945959602e-05,-0.0130135210834153,0.001968182033931256,6.14696964802473e-05,5
0.01,0.017,0.0009,5,False,6,0,1105.7074866645073,8.040314989991539e-05,-0.15555700296448766,-0.008839784061423207,-0.009399207594144544,5
0.01,0.017,0.0009,5,True,7,8,1.361770117433157,8.111881870562812e-05,0.006762217241431667,-0.00736603880163093,0.00011103336719407149,5
0.01,0.017,0.0009,5,False,3,6,1229.9664754040064,8.04020847690259e-05,-0.14423133530221946,0.006264765132821954,-0.009901846264759952,5
0.01,0.017,0.0009,5,False,6,3,1224.1465040841726,8.040212337169934e-05,-0.15321799010708212,-0.007968180684323584,-0.010117735263491192,5
0.01,0.017,0.0009,5,False,8,5,536.869073508794,8.054500831613495e-05,-0.0796567051581402,0.0045788444247957805,0.0024530700629063367,5
0.01,0.017,0.0009,5,False,0,4,3.0157410277244505,8.085490033678085e-05,-0.02525426867130078,0.005001075186204395,0.00030089093585352244,5
0.01,0.017,0.0009,5,False,3,1,1.7355603540285922,8.093952054830117e-05,-0.014042877180509596,-0.0011642629364893543,-9.072395367126856e-05,5
0.01,0.017,0.0009,5,False,4,1,566.8459054119255,8.040295794569193e-05,-0.14124453623882333,-0.00507832276756717,-0.006348103151382825,5
0.01,0.017,0.0009,5,True,4,5,0.7374295272455822,8.106397114722627e-05,0.0003414282950368796,-0.01212307890501575,0.00010431938839551713,5
0.01,0.017,0.0009,5,False,6,4,41.47375075673899,8.09118159154419e-05,-0.017594401962351694,0.0022916934937364936,-0.00013636784019165735,5
0.01,0.017,0.0009,5,True,0,1,1.027713681822992,8.085193664990957e-05,-0.0256092026143587,-0.0034488598970426787,3.376589267141037e-05,5
0.01,0.017,0.0009,5,False,0,3,265.2116803518622,8.040360881279804e-05,-0.16090786660289214,-0.0024008616284906543,-0.0034075308760746544,5
0.01,0.017,0.0009,5,False,0,6,269.05629883180757,8.040492100858373e-05,-0.16111923255263458,-0.006786996886058495,-0.0033947050986077552,5
0.01,0.017,0.0009,5,False,3,0,267.0396626695123,8.04037045205768e-05,-0.13885094492909175,0.0019296082638261326,-0.003958292927770003,5
0.01,0.017,0.0009,5,True,6,7,1.3969017345680725,8.08485749225091e-05,-0.02602510001291976,-0.00010046453595111921,6.0208825071610314e-05,5
0.01,0.017,0.0009,5,True,1,2,0.6338180409054327,8.11266186253133e-05,0.007082681918556607,-0.014863373910137232,0.00010456348467944389,5
0.01,0.017,0.0009,5,False,1,4,1367.0390651454095,8.040092990211657e-05,-0.15568095620240638,0.0008189315121444144,0.01054147356703528,5
0.01,0.017,0.0009,5,True,3,4,0.8746491451913005,8.088669286779527e-05,-0.020870336084393773,0.001133324557960342,7.701888226003139e-05,5
0.01,0.017,0.0009,5,False,3,7,111.72101448954989,8.082781219849499e-05,-0.02978695318445921,0.014396443517484932,0.00305414759637942,5
0.01,0.017,0.0009,5,False,6,0,407.9769243816789,8.040353397859742e-05,-0.1389536308125865,-0.0003905547025439622,-0.005025033034968964,5
0.01,0.017,0.0009,5,True,7,8,1.6561798206704257,8.116447281553404e-05,0.01184012818292006,-0.0007604095308772476,-6.003218996477365e-05,5
0.01,0.017,0.0009,5,False,7,4,561.3414872116748,8.043150915163336e-05,-0.15401278121322928,-0.032627183466199125,-0.005989968210113246,5
0.01,0.017,0.0009,5,False,3,6,112.12598067366869,8.040096807647932e-05,-0.1466404413409637,-0.004794093893623915,0.00019725405393891806,5
0.01,0.017,0.0009,5,False,6,3,206.96804746490216,8.040096552046526e-05,-0.15247021191030533,0.005299099947063624,-0.002658057770334909,5
0.01,0.017,0.0009,5,False,7,1,255.31175828967721,8.041376996409204e-05,-0.12855839654865045,0.0036190797884963224,-0.0033239572162293064,5
0.01,0.017,0.0009,5,True,4,5,1.1406048201428745,8.108559510323191e-05,0.0017761187845409445,-0.0213161756451176,9.024781233587232e-05,5
0.01,0.017,0.0009,5,False,4,7,528.9271703008644,8.043466724346341e-05,-0.15531443123171257,0.03406754665106289,0.005352876749606736,5
0.01,0.017,0.0009,5,True,0,1,1.3978459891646806,8.092422768182198e-05,-0.016692374759901957,0.013813675005128772,-1.743451737404514e-06,5
0.01,0.017,0.0009,5,False,0,3,275.30243609876067,8.04012090429388e-05,-0.1549745773555222,0.004216584021529766,-0.004086694517846756,5
0.01,0.017,0.0009,5,False,0,6,298.04093137093605,8.040134826705286e-05,-0.15397576744442107,0.005610656388953452,-0.0042492803230924844,5
0.01,0.017,0.0009,5,False,3,0,294.95355534869475,8.040079281538566e-05,-0.14506306189814475,-0.0019727822377068726,0.004771027664246787,5
0.01,0.017,0.0009,5,False,6,4,60.2498710707398,8.089077886046032e-05,-0.020672407227374415,-0.00949318514044503,-0.0012951316146168667,5
0.01,0.017,0.0009,5,True,6,7,1.1898285097883654,8.088973530046589e-05,-0.020471538808543313,-0.001539095107254669,0.00017520631426346688,5
0.01,0.017,0.0009,5,True,1,2,1.3288607411127762,8.104990007732127e-05,-0.0015285336335211037,-0.014954757454907487,-2.4082447772593397e-06,5
0.01,0.017,0.0009,5,True,3,4,1.5439642592867915,8.094300662358094e-05,-0.01363758655367999,-0.0032275164690244444,-2.6051468729477028e-05,5
0.01,0.017,0.0009,5,False,6,0,390.7967051569072,8.040248104625568e-05,-0.14336814678766235,0.0064896419385402,0.005292731185530259,5
0.01,0.017,0.0009,5,True,7,8,0.8861276250570296,8.10609960529554e-05,0.00015644932558309281,-0.010030994676687327,-1.4245541169530305e-05,5
0.01,0.017,0.0009,5,False,3,6,240.67456110769757,8.040322392778511e-05,-0.15251700576307872,0.010257425370425333,0.004051736701375442,5
0.01,0.017,0.0009,5,False,6,3,505.1171585596582,8.040423126143829e-05,-0.14365362735925785,-0.01028527671413781,0.006367522565282485,5
0.01,0.017,0.0009,5,True,4,5,0.9877573650927565,8.106340762802788e-05,-0.00026954026256107095,-0.01763497663795764,-4.6978868377663474e-05,5
0.01,0.017,0.0009,5,True,0,1,1.1422622828453517,8.087607030968008e-05,-0.022290126109057375,0.001414083966423432,3.33140400597796e-05,5
0.01,0.017,0.0009,5,False,0,3,1788.0532709589697,8.040173077981388e-05,-0.1552242640398378,-0.005753852326591667,-0.012307677629184744,5
0.01,0.017,0.0009,5,False,0,6,1811.3545750025714,8.040246204712791e-05,-0.15808680002435788,0.004478259735264958,-0.012379574726749389,5
0.01,0.017,0.0009,5,False,3,0,147.04613509546613,8.040173339438064e-05,-0.15072259748640224,0.007743847517131008,-0.0015040061143496853,5
0.01,0.017,0.0009,5,True,6,7,0.8009834909619851,8.092880204137168e-05,-0.015453705759256205,-0.003969807611062775,0.00010552435879637811,5
0.01,0.017,0.0009,5,True,1,2,1.6667328272529178,8.09319255497095e-05,-0.01504392093713495,-0.003511094673619774,5.139892526845132e-05,5
0.01,0.017,0.0009,5,True,3,4,1.4491140698565546,8.08547026826947e-05,-0.02518182222382727,-0.0003948431372138074,-8.078931880122964e-05,5
0.01,0.017,0.0009,5,False,6,0,221.49991825465472,8.040104961095317e-05,-0.14437244721420292,-0.002322161866759602,0.003416979813078747,5
0.01,0.017,0.0009,5,True,7,8,0.4595798724008505,8.110247960701024e-05,0.0049477825994423685,0.00774884094121074,2.4901561685005637e-05,5
0.01,0.017,0.0009,5,False,3,6,384.25724877401314,8.04019062105048e-05,-0.15779576298258627,-0.002373924040465616,-0.0052598258377818665,5
0.01,0.017,0.0009,5,False,6,3,113.29886605386267,8.040183648007798e-05,-0.14402504107469205,0.005321675557464425,0.0018693430662936603,5
0.01,0.017,0.0009,5,True,4,5,2.7983343983667615,8.10388564837214e-05,-0.0020532803671919893,-0.0009038517226002774,-2.677004202843845e-05,5
0.01,0.017,0.0009,5,True,0,1,0.9779705846655352,8.088108123927677e-05,-0.021721047991163575,0.005292053547207471,9.540159373878327e-05,5
0.01,0.017,0.0009,5,False,0,3,927.3655679418149,8.040018536608297e-05,-0.1486650724041207,0.002380111459326797,-0.00857964839935845,5
0.01,0.017,0.0009,5,False,0,4,55.362629947400556,8.08094074032149e-05,-0.03160579202772415,-0.0032680362800350114,-0.001061980002996906,5
0.01,0.017,0.0009,5,False,0,6,929.5225331770314,8.040010072952344e-05,-0.15073250713821038,0.002004206038594494,-0.008612872377932054,5
0.01,0.017,0.0009,5,False,3,0,418.7395188005902,8.040023348162409e-05,-0.15087452484477454,-0.0028862941563017595,-0.005600006985201472,5
0.01,0.017,0.0009,5,True,6,7,2.0873019827657546,8.08831775017437e-05,-0.021404929303739467,0.004315384958830093,-4.72612695016273e-06,5
0.001,0.0017,0.017,5,True,0,1,0.7939750131075478,1.2095453246486478e-06,-0.020870487547709402,-0.0007493404505126146,0.00012045087233145837,5
